work_id,concept_id,concept_name,score
https://openalex.org/W870650459,https://openalex.org/C108729823,Stiffening,0.6535627841949463
https://openalex.org/W870650459,https://openalex.org/C168834538,Beam (structure),0.6385242938995361
https://openalex.org/W870650459,https://openalex.org/C66938386,Structural engineering,0.6352065205574036
https://openalex.org/W870650459,https://openalex.org/C192562407,Materials science,0.630698025226593
https://openalex.org/W870650459,https://openalex.org/C104779481,Composite number,0.6177261471748352
https://openalex.org/W870650459,https://openalex.org/C58396970,Cracking,0.6164773106575012
https://openalex.org/W870762527,https://openalex.org/C125450124,Precast concrete,0.9394962787628174
https://openalex.org/W870762527,https://openalex.org/C66938386,Structural engineering,0.7774364948272705
https://openalex.org/W870762527,https://openalex.org/C110245778,Serviceability (structure),0.6444080471992493
https://openalex.org/W870762527,https://openalex.org/C2992260121,Bridge deck,0.6324812173843384
https://openalex.org/W870762527,https://openalex.org/C113024971,Expansion joint,0.5670426487922668
https://openalex.org/W870762527,https://openalex.org/C96035792,Shear (geology),0.49284863471984863
https://openalex.org/W870762527,https://openalex.org/C154954056,Transverse plane,0.49252066016197205
https://openalex.org/W870762527,https://openalex.org/C127413603,Engineering,0.4742359519004822
https://openalex.org/W870762527,https://openalex.org/C2778966251,Deck,0.4633072018623352
https://openalex.org/W870762527,https://openalex.org/C2781355719,Deflection (physics),0.4302864670753479
https://openalex.org/W930590827,https://openalex.org/C125450124,Precast concrete,0.767106294631958
https://openalex.org/W930590827,https://openalex.org/C113740112,Slab,0.7199098467826843
https://openalex.org/W930590827,https://openalex.org/C66938386,Structural engineering,0.7121034860610962
https://openalex.org/W930590827,https://openalex.org/C180145272,Shrinkage,0.6841193437576294
https://openalex.org/W930590827,https://openalex.org/C2778966251,Deck,0.6567700505256653
https://openalex.org/W930590827,https://openalex.org/C112950240,Ultimate tensile strength,0.64412522315979
https://openalex.org/W930590827,https://openalex.org/C100776233,Bridge (graph theory),0.609553873538971
https://openalex.org/W930590827,https://openalex.org/C196316656,Girder,0.6081348657608032
https://openalex.org/W930590827,https://openalex.org/C104779481,Composite number,0.5785881280899048
https://openalex.org/W930590827,https://openalex.org/C135628077,Finite element method,0.561210572719574
